time,goal_x,goal_y,x,y
23.327,-2.758204371884558,-3.409540233418163,10.864326617016701,-3.221470683494605
23.576999999999998,-2.758204371884558,-3.409540233418163,10.8183719032284,-3.2192713550509615
23.826999999999998,-2.758204371884558,-3.409540233418163,10.776950462772767,-3.219738961709455
24.077,-2.758204371884558,-3.409540233418163,10.730037975633381,-3.223775282043497
24.327,-2.758204371884558,-3.409540233418163,10.6904502175826,-3.2290130284637413
24.576999999999998,-2.758204371884558,-3.409540233418163,10.6419726065826,-3.2327289737396714
24.826999999999998,-2.758204371884558,-3.409540233418163,10.599412319083195,-3.2327832496702196
25.077,-2.758204371884558,-3.409540233418163,10.551944477263035,-3.231715925851139
25.327,-2.758204371884558,-3.409540233418163,10.510577311376187,-3.2336768651705508
25.576999999999998,-2.758204371884558,-3.409540233418163,10.463304935356497,-3.237340951219238
25.826999999999998,-2.758204371884558,-3.409540233418163,10.42052818537161,-3.2377469327331485
26.077,-2.758204371884558,-3.409540233418163,10.373090087561645,-3.2367562797216487
26.327,-2.758204371884558,-3.409540233418163,10.331703325190656,-3.238770178919741
26.576999999999998,-2.758204371884558,-3.409540233418163,10.285282744377438,-3.2426134326281697
26.826999999999998,-2.758204371884558,-3.409540233418163,10.242499919179386,-3.2435484589001
27.077,-2.758204371884558,-3.409540233418163,10.194140383510621,-3.2409961177417372
27.327,-2.758204371884558,-3.409540233418163,10.152551795965506,-3.2373774668599817
27.576999999999998,-2.758204371884558,-3.409540233418163,10.10543602600688,-3.2365663370436613
27.826999999999998,-2.758204371884558,-3.409540233418163,10.064108138259822,-3.238902197119303
28.077,-2.758204371884558,-3.409540233418163,10.015752895139642,-3.243007388468909
28.327,-2.758204371884558,-3.409540233418163,9.97321592931263,-3.2436259030076755
28.576999999999998,-2.758204371884558,-3.409540233418163,9.924624680873608,-3.240718938763035
28.826999999999998,-2.758204371884558,-3.409540233418163,9.88333141377828,-3.2356611124439505
29.077,-2.758204371884558,-3.409540233418163,9.836323609293139,-3.231802288434496
29.327,-2.758204371884558,-3.409540233418163,9.794899389120648,-3.2314641831035655
29.576999999999998,-2.758204371884558,-3.409540233418163,9.747918132294869,-3.234555728389375
29.826999999999998,-2.758204371884558,-3.409540233418163,9.704501767533454,-3.2394230289894077
30.077,-2.758204371884558,-3.409540233418163,9.656152608339,-3.241827695708346
30.327,-2.758204371884558,-3.409540233418163,9.613335543830187,-3.240788552786981
30.576999999999998,-2.758204371884558,-3.409540233418163,9.565529678729238,-3.2372388077980747
30.826999999999998,-2.758204371884558,-3.409540233418163,9.52404191991421,-3.236455792412371
31.077,-2.758204371884558,-3.409540233418163,9.477015660090027,-3.2390254577094675
31.327,-2.758204371884558,-3.409540233418163,9.436037594781315,-3.2429844085591744
31.576999999999998,-2.758204371884558,-3.409540233418163,9.387452532987623,-3.24452079329398
31.826999999999998,-2.758204371884558,-3.409540233418163,9.344935784149973,-3.2426904549054663
32.077,-2.758204371884558,-3.409540233418163,9.297624195178843,-3.2394924284127486
32.327,-2.758204371884558,-3.409540233418163,9.256229883627253,-3.239559794257258
32.577,-2.758204371884558,-3.409540233418163,9.209260977228674,-3.243189134075239
32.827,-2.758204371884558,-3.409540233418163,9.167059776118812,-3.247999752739128
33.077,-2.758204371884558,-3.409540233418163,9.118621938683003,-3.2501854267864925
33.327,-2.758204371884558,-3.409540233418163,9.075881723450172,-3.2489285442403233
33.577,-2.758204371884558,-3.409540233418163,9.028506376693173,-3.2461246193329996
33.827,-2.758204371884558,-3.409540233418163,8.987078875138392,-3.246560152433125
34.077,-2.758204371884558,-3.409540233418163,8.940100765567227,-3.25047382198885
34.327,-2.758204371884558,-3.409540233418163,8.898095712634666,-3.2556256437360966
34.577,-2.758204371884558,-3.409540233418163,8.849717601723087,-3.2581606630894453
34.827,-2.758204371884558,-3.409540233418163,8.806989170401728,-3.2572428585628153
35.077,-2.758204371884558,-3.409540233418163,8.761111326238717,-3.254546075038486
35.327,-2.758204371884558,-3.409540233418163,8.71970866181826,-3.2545778455927206
35.577,-2.758204371884558,-3.409540233418163,8.672771586308171,-3.2581311056597935
35.827,-2.758204371884558,-3.409540233418163,8.632628642897174,-3.262893103802944
36.077,-2.758204371884558,-3.409540233418163,8.584113032861847,-3.2658456545377486
36.327,-2.758204371884558,-3.409540233418163,8.541537628271021,-3.2652255517209716
36.577,-2.758204371884558,-3.409540233418163,8.494099647254664,-3.2633989760602207
36.827,-2.758204371884558,-3.409540233418163,8.45270195854804,-3.264703976839515
37.077,-2.758204371884558,-3.409540233418163,8.405854029837494,-3.2677257483097697
37.327,-2.758204371884558,-3.409540233418163,8.363061051321328,-3.267676811590316
37.577,-2.758204371884558,-3.409540233418163,8.315186260934729,-3.2659359704663222
37.827,-2.758204371884558,-3.409540233418163,8.273784678302793,-3.2672362817221305
38.077,-2.758204371884558,-3.409540233418163,8.226299358720171,-3.2700828099582555
38.327,-2.758204371884558,-3.409540233418163,8.183526086960798,-3.269798258499117
38.577,-2.758204371884558,-3.409540233418163,8.137670207958765,-3.2675539490147067
38.827,-2.758204371884558,-3.409540233418163,8.096234648887545,-3.267968800301927
39.077,-2.758204371884558,-3.409540233418163,8.049325214583245,-3.2719303911908537
39.327,-2.758204371884558,-3.409540233418163,8.009772879900483,-3.277132767224956
39.577,-2.758204371884558,-3.409540233418163,7.961308541866439,-3.2808035648284783
39.827,-2.758204371884558,-3.409540233418163,7.918742963799269,-3.2808151445633924
40.077,-2.758204371884558,-3.409540233418163,7.871283945417793,-3.279708594390678
40.327,-2.758204371884558,-3.409540233418163,7.829921804413052,-3.2816162304229697
40.577,-2.758204371884558,-3.409540233418163,7.78250835030751,-3.2852204882686156
40.827,-2.758204371884558,-3.409540233418163,7.739772185171058,-3.2855387832280707
41.077,-2.758204371884558,-3.409540233418163,7.692268393354446,-3.2845410533273687
41.327,-2.758204371884558,-3.409540233418163,7.650896813165186,-3.2865727239789657
41.577,-2.758204371884558,-3.409540233418163,7.6047801902209935,-3.2904403629503354
41.827,-2.758204371884558,-3.409540233418163,7.561991659598282,-3.291472343022444
42.077,-2.758204371884558,-3.409540233418163,7.513651292281872,-3.2890187166774685
42.327,-2.758204371884558,-3.409540233418163,7.47201522450532,-3.2854962225110906
42.577,-2.758204371884558,-3.409540233418163,7.42493137643475,-3.2847921076184696
42.827,-2.758204371884558,-3.409540233418163,7.383586039328765,-3.287237064427067
43.077,-2.758204371884558,-3.409540233418163,7.334535837573177,-3.2918285988052993
43.327,-2.758204371884558,-3.409540233418163,7.291996691001375,-3.2930253810271206
43.577,-2.758204371884558,-3.409540233418163,7.243360487733692,-3.2907808900157827
43.827,-2.758204371884558,-3.409540233418163,7.201443451361071,-3.286414865407291
44.077,-2.758204371884558,-3.409540233418163,7.154321233698253,-3.2840267672585153
44.327,-2.758204371884558,-3.409540233418163,7.1129151775793416,-3.2849698335647375
44.577,-2.758204371884558,-3.409540233418163,7.065777125501749,-3.2875221225078737
44.827,-2.758204371884558,-3.409540233418163,7.022995600916589,-3.2869702813248427
45.077,-2.758204371884558,-3.409540233418163,6.975485334394362,-3.28485082500192
45.327,-2.758204371884558,-3.409540233418163,6.934071496643724,-3.2858643741354534
45.577,-2.758204371884558,-3.409540233418163,6.8872014609380345,-3.2884936857164293
45.827,-2.758204371884558,-3.409540233418163,6.844416080513073,-3.2881962691591213
46.077,-2.758204371884558,-3.409540233418163,6.798281890414552,-3.285859805409224
46.327,-2.758204371884558,-3.409540233418163,6.756831692487238,-3.2862039050180174
46.577,-2.758204371884558,-3.409540233418163,6.70990794750422,-3.290076626915528
46.827,-2.758204371884558,-3.409540233418163,6.670286638738901,-3.2952374287009225
47.077,-2.758204371884558,-3.409540233418163,6.621806638027249,-3.298787093734814
47.327,-2.758204371884558,-3.409540233418163,6.579249380156844,-3.2986969721740538
47.577,-2.758204371884558,-3.409540233418163,6.53179510766704,-3.2974754402097726
47.827,-2.758204371884558,-3.409540233418163,6.490444595229649,-3.2992760054697734
48.077,-2.758204371884558,-3.409540233418163,6.442831830914646,-3.302724231751454
48.327,-2.758204371884558,-3.409540233418163,6.400139991097631,-3.302856762749329
48.577,-2.758204371884558,-3.409540233418163,6.352655874687949,-3.3017075376707745
48.827,-2.758204371884558,-3.409540233418163,6.311270128168653,-3.3036144036903368
49.077,-2.758204371884558,-3.409540233418163,6.265498460127726,-3.307421539294025
49.327,-2.758204371884558,-3.409540233418163,6.22269902034123,-3.308488700147127
49.577,-2.758204371884558,-3.409540233418163,6.174368429881433,-3.3060751593494224
49.827,-2.758204371884558,-3.409540233418163,6.132717625345774,-3.302588215041058
50.077,-2.758204371884558,-3.409540233418163,6.085655123808359,-3.301919552419461
50.327,-2.758204371884558,-3.409540233418163,6.044296180081269,-3.3044034713304358
50.577,-2.758204371884558,-3.409540233418163,5.995122947129088,-3.309093336846762
50.827,-2.758204371884558,-3.409540233418163,5.952589328261315,-3.3104040404234145
51.077,-2.758204371884558,-3.409540233418163,5.903940849795864,-3.308282022549134
51.327,-2.758204371884558,-3.409540233418163,5.86227668301824,-3.3042007266922524
51.577,-2.758204371884558,-3.409540233418163,5.815114063997587,-3.3023299085225655
51.827,-2.758204371884558,-3.409540233418163,5.7737399280479265,-3.303720086728665
52.077,-2.758204371884558,-3.409540233418163,5.726298221833341,-3.306710091968179
52.327,-2.758204371884558,-3.409540233418163,5.683537620503266,-3.3064793476094847
52.577,-2.758204371884558,-3.409540233418163,5.636126147068115,-3.3048224582927754
52.827,-2.758204371884558,-3.409540233418163,5.594718838908653,-3.306263607591295
53.077,-2.758204371884558,-3.409540233418163,5.548466722680736,-3.3094856059107594
53.327,-2.758204371884558,-3.409540233418163,5.505669169426908,-3.3099004753496954
53.577,-2.758204371884558,-3.409540233418163,5.458895338693776,-3.30819091865397
53.827,-2.758204371884558,-3.409540233418163,5.417439296152965,-3.3090322603774647
54.077,-2.758204371884558,-3.409540233418163,5.368120982783421,-3.3118210294261807
54.327,-2.758204371884558,-3.409540233418163,5.32552309376441,-3.3114926818142316
54.577,-2.758204371884558,-3.409540233418163,5.278199697903746,-3.3099224744278453
54.827,-2.758204371884558,-3.409540233418163,5.236814762113769,-3.3114146547787877
55.077,-2.758204371884558,-3.409540233418163,5.188655896133972,-3.314441473857862
55.327,-2.758204371884558,-3.409540233418163,5.1460943503014915,-3.3140931371480717
55.577,-2.758204371884558,-3.409540233418163,5.098656902854856,-3.312565313069054
55.827,-2.758204371884558,-3.409540233418163,5.057263896025196,-3.3141325790010163
56.077,-2.758204371884558,-3.409540233418163,5.010359554921101,-3.3174304381241932
56.327,-2.758204371884558,-3.409540233418163,4.967555828391782,-3.3176082740025907
56.577,-2.758204371884558,-3.409540233418163,4.919925911495777,-3.3161863024985836
56.827,-2.758204371884558,-3.409540233418163,4.878504305633137,-3.317774859741066
57.077,-2.758204371884558,-3.409540233418163,4.831300789915327,-3.321046004735387
57.327,-2.758204371884558,-3.409540233418163,4.7885258544491185,-3.3212383883493954
57.577,-2.758204371884558,-3.409540233418163,4.742590570479445,-3.319506071692427
57.827,-2.758204371884558,-3.409540233418163,4.701160541893025,-3.320350916957912
58.077,-2.758204371884558,-3.409540233418163,4.651785667672925,-3.323099359451459
58.327,-2.758204371884558,-3.409540233418163,4.6092290854346665,-3.3227444039032528
58.577,-2.758204371884558,-3.409540233418163,4.561849138749197,-3.3211867712192236
58.827,-2.758204371884558,-3.409540233418163,4.520466004927569,-3.322686564869356
59.077,-2.758204371884558,-3.409540233418163,4.472417357263419,-3.3257239169769623
59.327,-2.758204371884558,-3.409540233418163,4.429835804911686,-3.3254037810139865
59.577,-2.758204371884558,-3.409540233418163,4.382406771892751,-3.3238856178753644
59.827,-2.758204371884558,-3.409540233418163,4.341008618751147,-3.3254711668493
60.077,-2.758204371884558,-3.409540233418163,4.294643520752536,-3.328895809536973
60.327,-2.758204371884558,-3.409540233418163,4.2518249211168895,-3.3293533350019837
60.577,-2.758204371884558,-3.409540233418163,4.203647061311036,-3.3278721877114794
60.827,-2.758204371884558,-3.409540233418163,4.162174340838147,-3.3292646561206687
61.077,-2.758204371884558,-3.409540233418163,4.1142967053725,-3.3322042320338388
61.327,-2.758204371884558,-3.409540233418163,4.071548363827344,-3.331902812726112
61.577,-2.758204371884558,-3.409540233418163,4.025602799168408,-3.3298341573030434
61.827,-2.758204371884558,-3.409540233418163,3.9841842176635756,-3.3304369591276117
62.077,-2.758204371884558,-3.409540233418163,3.93527165656082,-3.332677025931536
62.327,-2.758204371884558,-3.409540233418163,3.892734830574991,-3.3317593102527643
62.577,-2.758204371884558,-3.409540233418163,3.8453223215870396,-3.3295967536635094
62.827,-2.758204371884558,-3.409540233418163,3.803955043911027,-3.3305716330001185
63.077,-2.758204371884558,-3.409540233418163,3.756018712774993,-3.333006538207937
63.327,-2.758204371884558,-3.409540233418163,3.713407293621559,-3.332182505503009
63.577,-2.758204371884558,-3.409540233418163,3.66598289769626,-3.3300466397789417
63.827,-2.758204371884558,-3.409540233418163,3.6245617465950857,-3.331096684917373
64.077,-2.758204371884558,-3.409540233418163,3.5787311612931543,-3.3340125829244527
64.327,-2.758204371884558,-3.409540233418163,3.5358991547125584,-3.3341939242789165
64.577,-2.758204371884558,-3.409540233418163,3.4876983640691206,-3.332169861388344
64.827,-2.758204371884558,-3.409540233418163,3.44620029779465,-3.3329141475124633
65.077,-2.758204371884558,-3.409540233418163,3.397964607959583,-3.3351833807633344
65.327,-2.758204371884558,-3.409540233418163,3.3552528767023135,-3.3342710096462334
65.577,-2.758204371884558,-3.409540233418163,3.3087255047014676,-3.33177060478201
65.827,-2.758204371884558,-3.409540233418163,3.267338684628709,-3.3321938326397813
66.077,-2.758204371884558,-3.409540233418163,3.220420647226895,-3.336206402791885
66.327,-2.758204371884558,-3.409540233418163,3.179963329987276,-3.341342379405333
66.577,-2.758204371884558,-3.409540233418163,3.131452132009959,-3.344585914179429
66.827,-2.758204371884558,-3.409540233418163,3.0888795555556077,-3.3442254730847063
67.077,-2.758204371884558,-3.409540233418163,3.0414405009673677,-3.3426775668849866
67.327,-2.758204371884558,-3.409540233418163,3.0000462621966686,-3.344234551315575
67.577,-2.758204371884558,-3.409540233418163,2.953443697162817,-3.3475806375885244
67.827,-2.758204371884558,-3.409540233418163,2.91063311781421,-3.347895423538704
68.077,-2.758204371884558,-3.409540233418163,2.8625596544612244,-3.3463761419439617
68.327,1.4255991374797359,-3.322679924405854,2.821118865723804,-3.3477953933989557
68.577,1.3825287914857667,-3.4102051560427578,2.773264323257766,-3.3507561152702223
68.827,1.3369185810371236,-3.410525776488086,2.7305038570251288,-3.3504701330182147
69.077,1.3018087913005174,-3.3268243300471223,2.684721677149197,-3.3483181476881474
69.327,1.2687783497670384,-3.3009671463960926,2.642852863149437,-3.347228197774667
69.577,1.2287036982983952,-3.346910403620892,2.595733634225769,-3.3449880797326172
69.827,1.173793979255484,-3.347138063224314,2.5549964498739017,-3.344617279847486
70.077,1.13709253348998,-3.3360982571883016,2.507612452157306,-3.3436198847898995
70.327,1.1015359710289017,-3.3459756926106983,2.46710093708416,-3.3443931450980218
70.577,1.0643319644550548,-3.40138857160446,2.419632698965482,-3.3449535194885156
70.827,1.0049888787734926,-3.435075996220908,2.378362855051217,-3.348320080559349
71.077,0.9734648940152053,-3.5174112373298883,2.3319125683612625,-3.355670196820949
71.327,0.9457820421522163,-3.608795763478849,2.2915576565698017,-3.3652241016052864
71.577,0.9241940976687459,-3.699546844723687,2.246709918016737,-3.379442548634437
71.827,0.9193673759769487,-3.8778825344865373,2.2083598725527405,-3.3949391955380834
72.077,0.9127558392945134,-3.9702973226548566,2.1659644850316164,-3.4158561303655657
72.327,0.9113314598362163,-4.06332205675905,2.1304350034763746,-3.4368185854232567
72.577,0.9142849401530821,-4.15892701744689,2.09175635029825,-3.4638354560811235
72.827,0.9668267225607325,-4.326969224677226,2.0596507258850036,-3.4899977993181683
73.077,1.0079692224670809,-4.421248860271324,2.0255575898801954,-3.522380619219483
73.327,1.0397645497948782,-4.508264559572462,1.997746932232053,-3.553069788798505
73.577,1.0777814494118396,-4.58716983680526,1.9687819590341238,-3.59021079891586
73.827,1.174940297402581,-4.727577804716312,1.9459185515412767,-3.6246176066968108
74.077,1.2115966141639571,-4.816960775618865,1.92273039527556,-3.6658015267680764
74.327,1.265586032871362,-4.886180682983149,1.9052234115458493,-3.70316166475289
74.577,1.327114524436741,-4.946276162283349,1.8884554847545376,-3.747254936267552
74.827,1.4859350107266716,-4.999886239279914,1.8766291161612472,-3.7869298025648486
75.077,1.550436411020514,-5.039547542555461,1.8665716660446718,-3.8329122092304075
75.327,1.6202612953360735,-5.078843253076074,1.8607689172311275,-3.8738956513444
75.577,1.6911829762991228,-5.111071585602751,1.8575827972696037,-3.9209466641667845
75.827,1.8323282119054287,-5.142026084313169,1.857899261630916,-3.962254386943372
76.077,1.9019821515319837,-5.160017288146511,1.861714750838231,-4.00935024150034
76.327,1.9721154231294173,-5.173146937155934,1.8681716960466028,-4.0500992053117955
76.577,2.045644768962861,-5.185129663091826,1.8790584984727108,-4.0959877677355925
76.827,2.1547715829396283,-5.050430882417235,1.8915995875711766,-4.135499862554227
77.077,2.210319280317782,-5.039330760240752,1.9092009277565472,-4.179083213292699
77.327,2.2688348491286523,-5.031222099676597,1.92759248842961,-4.2162825282317655
77.577,2.32165777278139,-5.014649221235265,1.951494463703945,-4.25675194129861
77.827,2.4104051781198614,-4.9631277839370345,1.9685386801167088,-4.2805698737038504
78.077,2.492113185158822,-4.90499530676233,1.981436742458141,-4.291786997434409
78.327,2.599818389007531,-4.7890852689706875,1.9897514248885517,-4.296611713236429
78.577,0.0,0.0,1.993866518770881,-4.298470690203379
78.827,7.9952838711224725,-1.6657719735870744,2.0024824234836096,-4.302440126489568
79.077,7.9952838711224725,-1.6657719735870744,2.0365059451750662,-4.321946534462669
79.327,7.9952838711224725,-1.6657719735870744,2.0732143130419756,-4.340773197142905
79.577,7.9952838711224725,-1.6657719735870744,2.1166627670966838,-4.359122006322544
79.827,7.9952838711224725,-1.6657719735870744,2.1558766241468406,-4.37236568458124
80.077,7.9952838711224725,-1.6657719735870744,2.2014668524479477,-4.384063332579741
80.327,7.9952838711224725,-1.6657719735870744,2.2422428928200095,-4.3913286025099865
80.577,7.9952838711224725,-1.6657719735870744,2.289118647374973,-4.396193920951319
80.827,7.9952838711224725,-1.6657719735870744,2.3304310474041436,-4.397347957277109
81.077,7.9952838711224725,-1.6657719735870744,2.377620633419684,-4.395220876667849
81.327,7.9952838711224725,-1.6657719735870744,2.4187342564547682,-4.390259842571856
81.577,7.9952838711224725,-1.6657719735870744,2.4649895222505194,-4.381108793864352
81.827,7.9952838711224725,-1.6657719735870744,2.5049501276268593,-4.37006987835933
82.077,7.9952838711224725,-1.6657719735870744,2.549172612046278,-4.354112067306931
82.327,7.9952838711224725,-1.6657719735870744,2.5870624794185617,-4.337120364358717
82.577,7.9952838711224725,-1.6657719735870744,2.628370009568496,-4.314765097252661
82.827,7.9952838711224725,-1.6657719735870744,2.664765007337624,-4.2932089040701475
83.077,7.9952838711224725,-1.6657719735870744,2.7080596204983007,-4.271568207493563
83.327,7.9952838711224725,-1.6657719735870744,2.747599853150528,-4.2553385491995845
83.577,7.9952838711224725,-1.6657719735870744,2.7911190251470197,-4.239188049216073
83.827,7.9952838711224725,-1.6657719735870744,2.82884912135405,-4.222265380603925
84.077,7.9952838711224725,-1.6657719735870744,2.8703017096702004,-4.199784902209138
84.327,7.9952838711224725,-1.6657719735870744,2.904806511579146,-4.179048369391234
84.577,7.9952838711224725,-1.6657719735870744,2.947795026102991,-4.156429699345961
84.827,7.9952838711224725,-1.6657719735870744,2.9868492833738642,-4.139544048175974
85.077,7.9952838711224725,-1.6657719735870744,3.030855467498457,-4.121748527782933
85.327,7.9952838711224725,-1.6657719735870744,3.0680972044319983,-4.10352194842265
85.577,7.9952838711224725,-1.6657719735870744,3.1085944259368596,-4.07971461765252
85.827,7.9952838711224725,-1.6657719735870744,3.1449280112057174,-4.056136415062914
86.077,7.9952838711224725,-1.6657719735870744,3.187194630214352,-4.03248059946326
86.327,7.9952838711224725,-1.6657719735870744,3.225991095088667,-4.0143901447839
86.577,7.9952838711224725,-1.6657719735870744,3.2701996692499624,-3.9961708556107474
86.827,7.9952838711224725,-1.6657719735870744,3.307518112283287,-3.978020452784775
87.077,7.9952838711224725,-1.6657719735870744,3.348258233685432,-3.9543227034223074
87.327,7.9952838711224725,-1.6657719735870744,3.382754473850819,-3.9321570831056585
87.577,7.9952838711224725,-1.6657719735870744,3.425188703685942,-3.9086446673384745
87.827,7.9952838711224725,-1.6657719735870744,3.463872814533262,-3.8908658604469504
88.077,7.9952838711224725,-1.6657719735870744,3.507453817398359,-3.872111064770011
88.327,7.9952838711224725,-1.6657719735870744,3.5441249744337964,-3.8531411395960657
88.577,7.9952838711224725,-1.6657719735870744,3.586205813261072,-3.829837248841241
88.827,7.9952838711224725,-1.6657719735870744,3.6247992390839596,-3.8119523506898165
89.077,7.9952838711224725,-1.6657719735870744,3.668324656327513,-3.793055496659806
89.327,7.9952838711224725,-1.6657719735870744,3.705117939388867,-3.773873222727295
89.577,7.9952838711224725,-1.6657719735870744,3.74525075975701,-3.75096845153797
89.827,7.9952838711224725,-1.6657719735870744,3.7836069216900694,-3.732122954889568
90.077,7.9952838711224725,-1.6657719735870744,3.8285187240457423,-3.7141296727360977
90.327,7.9952838711224725,-1.6657719735870744,3.8678654199939384,-3.6998763635207674
90.577,7.9952838711224725,-1.6657719735870744,3.9107570667808633,-3.6808115100505585
90.827,7.9952838711224725,-1.6657719735870744,3.947260157131904,-3.6611211703038684
91.077,7.9952838711224725,-1.6657719735870744,3.989507826444617,-3.636458304891559
91.327,7.9952838711224725,-1.6657719735870744,4.027693386181646,-3.617467913526672
91.577,7.9952838711224725,-1.6657719735870744,4.072675844909839,-3.599146676564971
91.827,7.9952838711224725,-1.6657719735870744,4.111736528976557,-3.5850180213417064
92.077,7.9952838711224725,-1.6657719735870744,4.154932402587146,-3.5659492443883756
92.327,7.9952838711224725,-1.6657719735870744,4.191366360796545,-3.5465119889036663
