time, x, y
159.614,6.591253874035254,-2.9768189179670457
159.862,6.621190404496943,-2.9949513164199995
160.113,6.6553121993384705,-3.0155880177390606
160.364,6.685171358221547,-3.033762339038251
160.613,6.719220625230557,-3.0544628711553448
160.865,6.749137600226497,-3.0726482780256683
161.118,6.783081641796477,-3.093397301898393
161.363,6.813039249208118,-3.1116767006740718
161.617,6.846988903588594,-3.132437415384792
161.867,6.876795118162087,-3.150727551834775
162.12,6.91084623323986,-3.171585319875286
162.363,6.9331882137443115,-3.1847846614096893
162.631,6.947252520818534,-3.1914940988150002
162.878,6.952819966592935,-3.1939698528693996
163.112,6.95346542874782,-3.194317059591199
163.365,6.954403071151606,-3.1949894915883013
163.612,6.955138716080836,-3.195665994595659
163.862,6.9557997590798015,-3.196431632821955
164.112,6.956446819788602,-3.1974033745227213
164.362,6.956912482084667,-3.1983400783977927
164.612,6.957001042328155,-3.198544976898624
164.87,6.961517947064846,-3.2113459338177037
165.113,6.9748665878900145,-3.2476643907346006
165.371,6.987087776531304,-3.2804498340501955
165.612,6.999285189536753,-3.31327188104139
165.862,7.013229759039097,-3.3506524926580687
166.116,7.027175345616746,-3.387937458009606
166.372,7.0394668969714616,-3.4208946814454073
166.612,7.051675937261668,-3.4534036491409204
166.862,7.065745160243693,-3.4908685357210314
167.115,7.0797282528358805,-3.528166470505233
167.366,7.092088712603488,-3.560890999045355
167.612,7.106166991309518,-3.5982577531125006
167.869,7.118509815865335,-3.6309981367069586
168.113,7.132614024101827,-3.668188545521617
168.362,7.145050031391213,-3.7010822881751815
168.612,7.159151661892823,-3.7382356796941663
168.862,7.171601933007682,-3.7709490580776066
169.124,7.185787313024041,-3.8083265839269047
169.362,7.1982346855729356,-3.840911495176813
169.612,7.210692476505085,-3.8735244047410573
169.864,7.2249541141628075,-3.9109451238423927
170.114,7.239193963354441,-3.9480317141309675
170.362,7.251760812029845,-3.9808228415136244
170.617,7.266006611770956,-4.017989283212363
170.863,7.278595587073759,-4.050625658179832
171.122,7.292939446486871,-4.087924621508891
171.362,7.3055189386705095,-4.120542956404216
171.616,7.319881324068378,-4.157647636832959
171.867,7.326626263709707,-4.175222082417971
172.126,7.326157150079899,-4.174292202923894
172.363,7.325601668337034,-4.173455013704601
172.619,7.32483761349063,-4.172570292167698
172.864,7.3240397522434755,-4.171854302211475
173.113,7.322938034230892,-4.1710887547166875
173.363,7.32170248968442,-4.17041437647538
173.612,7.321271951458188,-4.1702373865359785
173.863,7.320675557341678,-4.170115896991567
174.121,7.319592760882623,-4.1699791841365474
174.37,7.319322863932655,-4.1699677911555835
174.612,7.331952807984031,-4.170490069609282
174.867,7.362665136275541,-4.170383463419676
175.114,7.402510449489213,-4.169626255700805
175.369,7.4376641826691365,-4.168991684086824
175.613,7.477372587454192,-4.168173159742845
175.865,7.512451979260703,-4.167437854957586
176.121,7.552250834965651,-4.166622046970182
176.362,7.5872758903239745,-4.165803363267242
176.614,7.627198134293788,-4.164889269663717
176.864,7.662162010871025,-4.164077959810903
177.116,7.7019753961105195,-4.16305704552745
177.363,7.737129047992961,-4.162185486552568
177.613,7.776857302634431,-4.161144593717469
177.865,7.816838006690625,-4.160037357210578
178.122,7.851833867578907,-4.159101785721532
178.376,7.886741348113546,-4.158080395090207
178.612,7.926597600365307,-4.156894701672844
178.87,7.9616360453190245,-4.155877266545181
179.116,8.00140637656588,-4.154607771837413
179.369,8.036508150777319,-4.153496585036517
179.62,8.076273934471198,-4.152232321557638
179.862,8.111282731320028,-4.1510293906918125
180.112,8.151221222228145,-4.149689671409336
180.364,8.18614503386621,-4.148481005430597
180.612,8.221006996477742,-4.147206570140588
180.863,8.261107640785358,-4.145782693208027
181.117,8.30079299421314,-4.144288505622156
181.367,8.335832713737808,-4.142942248149435
181.613,8.3756654649263,-4.14144160014005
181.862,8.401268085278803,-4.140261286719022
182.113,8.40840383892783,-4.1396876048424565
182.374,8.409627387608015,-4.139697645678142
182.613,8.410695817673137,-4.139840285093422
182.866,8.411759281725042,-4.140111313712245
183.121,8.412934680094414,-4.140575134363094
183.363,8.413909314789933,-4.141111583442371
183.612,8.414780384673833,-4.141736868938467
183.862,8.415584762456318,-4.14248267471802
184.113,8.416016451734897,-4.143032193416407
184.364,8.41706857498148,-4.144674959574419
184.619,8.417601094703452,-4.145736796275749
184.862,8.41768043936259,-4.145916036001289
185.116,8.421319134864193,-4.15752330287832
185.362,8.426487549911824,-4.186037923660046
185.615,8.432806942810673,-4.2252539158881595
185.865,8.438440892491046,-4.2598689663570415
186.113,8.444801641252207,-4.299246295510534
186.364,8.450449996122932,-4.333752409616653
186.615,8.456923835747348,-4.373107642022194
186.862,8.462568583919566,-4.407630631105834
187.118,8.469100861544598,-4.446945086196336
187.367,8.474849983907612,-4.4815757673562855
187.613,8.481358051205317,-4.520783270018529
187.864,8.487180571257767,-4.5553628373888975
188.117,8.493778765095172,-4.594746361942904
188.37,8.499583237800433,-4.629180930618884
188.617,8.505449431630264,-4.66360171219449
188.864,8.510510348015167,-4.69818562068357
189.12,8.508451626757534,-4.7376672263151764
189.362,8.497437484156263,-4.773050760867381
189.613,8.47635555810987,-4.809225989357491
189.865,8.452543302363438,-4.835882586925188
190.113,8.419852874743842,-4.861182792798407
190.363,8.388277321762473,-4.878769215903239
190.612,8.350116596956585,-4.893954519663964
190.862,8.315587477743431,-4.903197001653352
191.114,8.275467101274597,-4.909710510767491
191.368,8.239676193845172,-4.91228328597999
191.62,8.199225254040075,-4.9121204795914295
191.862,8.16370130080864,-4.909551951979272
192.119,8.123637328097665,-4.904223422939889
192.37,8.088772241700172,-4.8977321177081325
192.612,8.049745486295594,-4.8884533017418965
192.866,8.015748975535379,-4.878908056904724
193.112,7.977430460310155,-4.866743795077565
193.362,7.9443468072241785,-4.854979856104264
193.612,7.911574633405153,-4.842410573689514
193.862,7.87430030137335,-4.827118772361054
194.12,7.8378448830003675,-4.811105455074563
194.362,7.805822700337655,-4.796372445172568
194.615,7.769815171703386,-4.779111125780196
194.864,7.738445504422219,-4.763486861533103
195.112,7.702771326259896,-4.745223602181076
195.364,7.671792723349396,-4.728932252508438
195.614,7.6366929612857515,-4.710024073323582
195.862,7.605770399051493,-4.69306488872314
196.114,7.571114663496732,-4.673714215669527
196.365,7.540576956681513,-4.656406504926177
196.615,7.505821429611337,-4.636470543520339
196.862,7.475710236987606,-4.618991517959422
197.112,7.4412503283052915,-4.598791582889877
197.362,7.410979999189097,-4.5809092592510074
197.612,7.376932951403322,-4.560623700044196
197.868,7.346759189045753,-4.542537980382314
198.114,7.312728815324696,-4.522041574058092
198.364,7.282789206099028,-4.503894858629217
198.63,7.2485916042991665,-4.483100837383888
198.871,7.21885294232693,-4.464959334174588
199.118,7.184874679082905,-4.444141683776722
199.364,7.154858135665062,-4.425710164164947
199.612,7.121158761774454,-4.404970942671836
199.872,7.091287269302034,-4.3865373012040685
200.119,7.057308624635711,-4.3655449173715954
200.364,7.027707802055987,-4.347213936624866
200.613,6.993750463375236,-4.3261567150648235
200.87,6.964024622564645,-4.307719922730751
201.125,6.930295741381186,-4.286743566678914
201.362,6.900411066439786,-4.268157388927776
201.618,6.866752241483659,-4.24721718554704
201.866,6.83702051167791,-4.2286881892602555
202.112,6.803053434743114,-4.207519767368278
202.362,6.773536443992151,-4.189121258835898
202.613,6.739703675955617,-4.168008658558593
202.864,6.709844720576185,-4.149376907662341
203.112,6.676290444185174,-4.128429102021128
203.364,6.646491598244657,-4.109817474742625
203.613,6.612734410311503,-4.08874617839454
203.864,6.583116834091408,-4.070227578149323
204.118,6.549203588070022,-4.049038564580206
204.364,6.519629473204459,-4.030568642826584
204.618,6.485875333316019,-4.009461755677229
204.872,6.456014762721018,-3.990802343527248
205.112,6.426610905475862,-3.9724319154424164
205.366,6.39269721924479,-3.951227676365466
205.613,6.358769843670396,-3.9300254209167287
205.868,6.329280348675974,-3.9115934624633093
206.112,6.295429125713469,-3.8904316014498206
206.362,6.26567864607575,-3.871844054307093
206.614,6.232057992820415,-3.850817309475083
206.865,6.202236335590024,-3.832176770135366
207.119,6.16856733793909,-3.8111382453834284
207.373,6.138887072826914,-3.792576878169975
207.618,6.104952505464516,-3.771374013866453
207.864,6.0754096196448675,-3.7529169901119466
208.114,6.041618565199121,-3.73179833242224
208.363,6.011752144408606,-3.7131416570933973
208.621,5.978183770335458,-3.6921704659065306
208.873,5.948410470430461,-3.6735713029670496
209.115,5.914572650951833,-3.652444011372499
209.377,5.884998596987438,-3.6339612999007187
209.612,5.855319551437886,-3.6154252736773054
209.863,5.821461622500554,-3.594287849414305
210.112,5.7919271010248545,-3.575830204001497
210.362,5.7578709416091245,-3.554571293168229
210.616,5.724232765379867,-3.533570217448149
210.874,5.694512575128871,-3.51500927502193
211.112,5.660560034308815,-3.493818728259526
211.362,5.631034858704534,-3.4753868588287173
211.613,5.597196008686573,-3.454264468695079
211.863,5.567350244925363,-3.435640574052495
212.112,5.533766193372813,-3.4146724889345808
212.38,5.499735449179872,-3.39343667882527
212.616,5.470217554025047,-3.375021991110033
212.863,5.4405465604230026,-3.356492180120498
213.119,5.406609689662041,-3.3353248020154838
213.366,5.377013681672865,-3.3168613571436527
213.618,5.343233468207252,-3.2957801711242607
213.864,5.313351972602398,-3.2771485104301665
214.12,5.279742806149443,-3.2561784218260486
214.367,5.249981069062276,-3.237613593077832
214.612,5.216047079129322,-3.2164542643980347
214.87,5.186518189883343,-3.198027686459232
215.112,5.152634780559217,-3.1768973764756168
215.362,5.122916353108341,-3.1583684967368217
215.618,5.089218128470867,-3.1373379841330467
215.88,5.055147748512107,-3.116099802174146
216.12,5.025677770705351,-3.0977207733082666
216.363,4.995970277075414,-3.0791876304071852
216.612,4.962007397892635,-3.0580223180499466
216.862,4.932449649755105,-3.0395866659158446
217.126,4.89862701054281,-3.01849825448267
217.377,4.868742921344781,-2.999877151527005
217.612,4.835152700915189,-2.9789265569794363
217.862,4.805351801817642,-2.9603537352207905
218.125,4.771545414863333,-2.9392886058187306
218.367,4.741898708981533,-2.9207972570497125
218.612,4.7079700662425905,-2.8996639622593383
218.863,4.678325158124013,-2.8811926951417517
219.119,4.644556561644769,-2.860142605445335
219.37,4.614671295662771,-2.8415371628756216
219.612,4.58520031242876,-2.8231732883378142
219.866,4.551270073527993,-2.8020315840486556
220.116,4.517296822233564,-2.7808812692103766
220.378,4.48775880995743,-2.7624707445413597
220.613,4.458104284697037,-2.744000287829726
220.871,4.424066136003034,-2.722808969600567
221.114,4.390423138490282,-2.7018414137836295
221.365,4.360578958434221,-2.68326836107482
221.612,4.326831310979444,-2.6622594661361827
221.862,4.2971304585724726,-2.6437580763991884
222.115,4.263162116330692,-2.6226292487044813
222.374,4.233556823617484,-2.604197161483565
222.612,4.203952541567085,-2.585765334519871
222.864,4.169841044166457,-2.5645512327392574
223.116,4.136214936824971,-2.543612190163034
223.362,4.106424464576859,-2.525076167343775
223.613,4.072510953666327,-2.5039862800314925
223.863,4.042920053315299,-2.485557512722075
224.119,4.009000409991792,-2.4644655290954414
224.362,3.9793029191292684,-2.445997321274571
224.618,3.9455388370972075,-2.4249808383378
224.863,3.915654964528493,-2.406409624959813
225.113,3.8819497960955323,-2.3854454521554254
225.372,3.852210458563302,-2.3669469056620684
225.637,3.8182171778366567,-2.345828667523173
225.862,3.788641569448727,-2.3274304550371787
226.113,3.7547811612814446,-2.306383276434353
226.367,3.724886340644165,-2.287812949200753
226.612,3.691254710312335,-2.2668959192888734
226.87,3.657196768320296,-2.245741235251111
227.112,3.627622058835277,-2.227369089724569
227.362,3.597919313057236,-2.2088982935824952
227.619,3.563951587076096,-2.187812628973454
227.872,3.5342950386299865,-2.169390901608648
228.118,3.5004880449710796,-2.1483851658726425
228.368,3.47057117735611,-2.1298248757945
228.617,3.4368994059723144,-2.1089087739137025
228.867,3.407113248964172,-2.090418779971486
229.112,3.3773170180270875,-2.0719395725430063
229.363,3.343543823990213,-2.0509657462186133
229.616,3.3096266619537715,-2.0299292088110796
229.863,3.27982863223386,-2.011455275787164
230.113,3.2461041883827204,-1.9905156348169446
230.367,3.2162175578617003,-1.9719949902906273
230.612,3.182455411741552,-1.9510599021096424
230.863,3.1527128291332804,-1.932609723569531
231.118,3.118700181197617,-1.9115445006022143
231.364,3.0890814274551333,-1.8931780663540656
231.612,3.055219118175757,-1.8721904220182615
231.864,3.02528286367461,-1.8536553238264464
232.115,2.9916334738753827,-1.8327899128437364
232.364,2.961796725974668,-1.814310124162997
232.612,2.9320363707949277,-1.7958866181590152
232.862,2.8982333894201857,-1.7749344830919902
233.113,2.864257947186853,-1.7539144391994237
233.366,2.834556527835439,-1.7355224714706725
233.613,2.8007455541268653,-1.714545406581466
233.862,2.7708370635603554,-1.6959923215989303
234.126,2.737153778087561,-1.6750454740164473
234.362,2.7074081744655487,-1.6565284305103918
234.612,2.6734356004537814,-1.6353736598632946
234.865,2.6439065227286336,-1.6169338590560989
235.113,2.610076671222958,-1.5958033132437863
235.365,2.5802723048213547,-1.5771712455569764
235.624,2.546696002305908,-1.556124464869291
235.862,2.516920716920764,-1.5374638216630585
236.125,2.48325049336892,-1.5163266512616411
236.362,2.4536314725791586,-1.4976938406857077
236.613,2.41977629660909,-1.47640030286827
236.878,2.3902699142117028,-1.4577991161765171
237.117,2.3565979224472455,-1.4365456782465635
237.363,2.326820498287157,-1.4177484700479277
237.622,2.293344711715278,-1.3965600368408102
237.866,2.2637104768555933,-1.3777961073196718
238.113,2.229956888729705,-1.3564080330749357
238.362,2.200551435866731,-1.3377237614638915
238.614,2.1668477687495247,-1.3163120633476597
238.866,2.137310698368428,-1.2975234962724107
239.125,2.1038044657119594,-1.2761559551136574
239.362,2.074143362400802,-1.257247107359978
239.613,2.0406847940962476,-1.235871572959283
239.864,2.0111894622366453,-1.2170006248553957
240.114,1.9774804225489055,-1.1954331268102443
240.363,1.9481602617454765,-1.1766239862315198
240.612,1.918791091227769,-1.1577723806024476
240.865,1.8849936651634231,-1.1360688575867341
241.115,1.851705680489235,-1.114633331168329
241.364,1.822183545930444,-1.0956225300174627
241.624,1.7887143712390838,-1.074045311421186
241.866,1.7593636271434692,-1.0550740408726809
242.116,1.7397134389793256,-1.042271230080632
242.365,1.7388230736903614,-1.0415972420241426
242.621,1.7379150813602684,-1.0407075098822445
242.869,1.7372443984974186,-1.0398568831629624
243.113,1.7366595913651879,-1.0388854030233823
243.364,1.736372649718854,-1.0381975218076105
243.613,1.7356504878665906,-1.0357541759708302
243.864,1.7354311076461737,-1.034650891087498
244.117,1.7353421369519124,-1.0334397020946342
244.366,1.7353658908462923,-1.032621723341182
244.616,1.7362530285152213,-1.0187799924617489
244.862,1.7394393558675367,-0.9863490636297347
245.122,1.7438723302028356,-0.946815954354627
245.365,1.7477702046311385,-0.9118687680289539
245.615,1.7522753911639248,-0.8724173978263318
245.864,1.7562796089967887,-0.8376087670256265
246.114,1.7608238753106413,-0.7980058893374393
246.366,1.7649260174600088,-0.7632608255393889
246.614,1.76959439301497,-0.7236568688723689
246.87,1.7737059309937393,-0.6889118258462943
247.113,1.7784966556219322,-0.6493895175531641
247.364,1.7827077172991903,-0.6145185463406257
247.612,1.786923804773827,-0.579953558951093
247.867,1.7918502506869793,-0.5403067464948303
248.115,1.796756021950248,-0.500647005779853
248.363,1.8011275896684156,-0.4660032999716652
248.613,1.8061521953272592,-0.426497045240202
248.867,1.8105682444208762,-0.39164020759531926
249.113,1.8156857255101986,-0.35225958545701597
249.366,1.8202071647263376,-0.31748328234146994
249.615,1.8253516691462253,-0.27801956980457804
249.869,1.8299797440743069,-0.2433063614557429
250.114,1.8352379600221644,-0.2037397535921916
250.366,1.8398854440737882,-0.16907757875081
250.62,1.8452614980046587,-0.12964269924897853
250.863,1.8499910249592377,-0.09480971648115254
251.112,1.8554190415126257,-0.05545350262877616
251.366,1.860929884394766,-0.015859197072778396
251.615,1.8657363044584436,0.018793753955578862
251.883,1.8713393507127,0.058255473193598
252.122,1.8762498539850423,0.09282888727292564
252.362,1.8811763067006997,0.12751253769616835
252.615,1.8868958635915893,0.16688566570373892
252.863,1.8919295590269005,0.2016254946779288
253.117,1.897673519982632,0.2409942566157411
253.363,1.9028094217196103,0.2756191905744473
253.622,1.9086492922536624,0.3151372029761902
253.867,1.9145613465207916,0.35456826269815905
254.121,1.919776192970407,0.3890515016557097
254.362,1.9250165379480861,0.4238263164084247
254.615,1.9310405321591402,0.4630602862346467
254.863,1.9339880327180812,0.48151403958576133
255.114,1.9342468607206507,0.4825903810304617
255.362,1.9346572445919348,0.4836481801419775
255.612,1.9351444886450466,0.4845437420176996
255.863,1.9357733109412174,0.4854241125570141
256.113,1.937037657380808,0.48675375627763917
256.369,1.9380749906644361,0.4876408155943158
256.615,1.9391857769578975,0.4883733027855122
256.865,1.9399054287269362,0.4887390201682352
257.126,1.9409837007839585,0.4891252336591914
257.363,1.9419441586152213,0.4893426741937737
257.615,1.9430619726108906,0.4894538256274631
257.866,1.943659980451577,0.4894523075492503
258.115,1.9584579143795173,0.48907218540933295
258.368,1.993660039847155,0.4880348898437943
258.614,2.03327052628807,0.48679172666587994
258.862,2.068361518115912,0.48566248642403126
259.12,2.108246954997366,0.48436623476871005
259.365,2.14314057880832,0.4831350743809893
259.612,2.1830823816541445,0.4817249377536893
259.863,2.21803207864195,0.4804636686363154
260.115,2.2426249027035445,0.4794757553919935
260.365,2.2425240840846112,0.47948711271498407
260.612,2.2424248206425754,0.4794973898454798
260.862,2.242310539751986,0.4795091610468607
261.114,2.2421961103930905,0.4795208832840552
261.365,2.242094967233093,0.47953119143731043
261.614,2.241993808650356,0.4795414517424077
261.863,2.2418773388455717,0.4795532042141748
262.119,2.2417607211967825,0.47956490679214664
262.364,2.241657650970419,0.47957519622385986
262.622,2.241539938463285,0.47958688615616396
262.872,2.2414359059662137,0.479597163490196
263.121,2.241317100826562,0.47960883853365477
263.364,2.241212108392382,0.47961910174858735
263.612,2.241092213649285,0.47963075955778167
263.864,2.2409712867212677,0.4796424509801015
264.112,2.2408803238425823,0.47965120147162577
264.362,2.2407583809063545,0.4796628732832134
264.612,2.240636318894403,0.4796744892336226
264.883,2.240513221529637,0.4796861359156913
265.116,2.2404053288167853,0.47969628831418804
265.365,2.240296532756162,0.4797064732494071
265.612,2.240172324292575,0.47971803689254744
265.867,2.2400625896250737,0.4797281964116145
266.158,2.239921264875488,0.4797412027091783
266.362,2.23982665072541,0.4797498613519143
266.614,2.2397003229068577,0.4797613614958052
266.87,2.239588730713065,0.47977146258775505
267.114,2.2394613554744573,0.47978292654276467
267.367,2.2393488458773336,0.4797929944503054
267.612,2.23922043257031,0.4798044191233045
267.863,2.2391070141993477,0.4798144510804064
268.115,2.238977559308386,0.4798258373543137
268.364,2.2388631046800054,0.47983584760929987
268.617,2.2387323277644313,0.47984720681161647
268.862,2.2386169031474816,0.47985716061823724
269.112,2.2384853552398796,0.47986844928247396
269.366,2.2383693190048923,0.4798783557059485
269.612,2.2382370505323195,0.4798895873641827
269.862,2.2381203703074655,0.479899431223641
270.113,2.237987345450855,0.4799105821920224
270.364,2.2378699789619514,0.4799203566126403
270.613,2.237736166741981,0.4799314270156113
270.871,2.2376181047107293,0.47994112876413414
271.124,2.237483499987612,0.4799521143888571
271.371,2.2373647407870436,0.4799617396603587
271.615,2.2372293446457134,0.4799726362454467
271.863,2.2371098905300544,0.47998218122370107
272.119,2.236973709010202,0.47999298432561976
272.366,2.23685356615241,0.48000244521089447
272.612,2.236716606575837,0.4800131502420444
272.866,2.236595784819395,0.48002252302267684
273.114,2.236458057712422,0.48003312563379735
273.38,2.2363194078128754,0.4800437112806289
273.612,2.2362152874827848,0.48005160258809365
273.865,2.236075937681003,0.4800620856144888
274.112,2.2359540097501376,0.48007118418128575
274.362,2.235813925125867,0.48008155243134115
274.615,2.235673983059378,0.48009181903707004
274.864,2.235550562788038,0.4801007975597436
275.112,2.2354099137636014,0.4801109422828664
275.362,2.2352858815752605,0.48011981130840803
275.613,2.2351445486098376,0.48012982916566993
275.867,2.2350199220601494,0.4801385844504331
276.121,2.234877922277148,0.4801484696885051
276.364,2.2347525436191744,0.48015707357837467
276.612,2.2346094907246656,0.48016675611487003
276.869,2.234483305693643,0.4801752066913465
277.115,2.2343398525310625,0.48018474454040266
277.364,2.2342136649053677,0.4801930672457893
277.612,2.23407022535325,0.48020245047476773
277.879,2.23392627035508,0.48021178313933066
278.115,2.233800658566205,0.4802198484437351
278.362,2.233674536256084,0.4802278736164101
278.615,2.2335312081048535,0.48023690575854544
278.862,2.2334051585426633,0.4802447707306034
279.114,2.233261915242895,0.48025361890340673
279.363,2.23313594348631,0.4802613205051526
279.612,2.2330105469940715,0.4802689123027757
279.862,2.2328669018030913,0.4802775167840114
280.112,2.2327416017806705,0.4802849396341124
280.364,2.232598100562086,0.48029334614510744
280.615,2.2324552297110363,0.4803016152957649
280.88,2.2323119165193708,0.4803098083081879
281.112,2.2322046296303317,0.4803158746931277
281.365,2.2320614892848334,0.48032387840548324
281.615,2.2319189888694044,0.48033174355049574
281.862,2.231793717907381,0.480338572084341
282.112,2.231651417356825,0.48034623058996534
282.364,2.2315263400388603,0.48035287477626704
282.632,2.231384290350856,0.4803603213982726
282.873,2.231259447407654,0.4803667784188362
283.116,2.2311176668253156,0.4803740115144045
283.366,2.230993066465272,0.48038028013263173
283.618,2.230851575444703,0.4803872983526183
283.862,2.230727241027795,0.4803933768012612
284.115,2.2305860579173444,0.48040017711428645
284.364,2.2304619977004436,0.48040606267729874
284.617,2.230338600276963,0.4804118329297167
284.872,2.2301973633883394,0.4804183342138484
285.115,2.2300568370197524,0.4804246930429899
285.363,2.2299333722525883,0.48043018841686075
285.617,2.2297932114007177,0.48043632278428017
285.864,2.2296700821735125,0.48044161969152044
286.113,2.229530313088649,0.48044752775580074
286.363,2.2294075350440226,0.480452625134371
286.613,2.2292854490595664,0.48045760757208705
286.862,2.229145756250867,0.4804632025470285
287.113,2.2290068098771223,0.4804686547618706
287.363,2.2288847597561965,0.4804733427134002
287.614,2.2287461818485808,0.48047853673051616
287.863,2.2286244129912243,0.4804829920907462
288.12,2.228486151931256,0.4804879272941448
288.368,2.2283646668041466,0.48049215506450965
288.615,2.2282267257285997,0.48049683539119126
288.864,2.2281055019827822,0.4805008473896903
289.12,2.2279678214641576,0.48050530000808556
289.367,2.2278468064579102,0.4805091305183807
289.616,2.227709350539361,0.4805133920329599
289.865,2.227588521618198,0.4805170587026751
290.116,2.2274512612118,0.4805211337370415
290.371,2.227330615565923,0.4805246449177077
290.617,2.2271936061011113,0.4805285557641108
290.863,2.2270732125189694,0.4805319327690699
291.117,2.2269367310422528,0.4805357632519779
291.369,2.2268171550717044,0.4805391066122007
291.612,2.2266817672772206,0.4805428594259235
291.862,2.226563133285276,0.4805461199165763
292.12,2.226428802972091,0.48054978023967504
292.363,2.2263110930834413,0.4805529602304808
292.621,2.2261778211377803,0.4805565304018199
292.862,2.22606107139565,0.48055963195812046
293.117,2.225928908716953,0.48056311279139197
293.365,2.2258131287920433,0.4805661379712498
293.612,2.2256820657389897,0.4805695359784456
293.864,2.2255672532945634,0.4805724899494994
294.119,2.2254373040126993,0.48057580864636756
294.365,2.2253234982512686,0.48057869381208174
294.617,2.225194708702741,0.48058193495361745
294.87,2.2250819167416096,0.48058475167018033
295.112,2.2249542695131286,0.4805879162164465
295.362,2.2248424777634646,0.48059066778322657
295.613,2.22471596403721,0.4805937596034046
295.868,2.2246051737328245,0.48059644844611443
296.112,2.224495339056546,0.48059909711619836
296.369,2.224370069949099,0.4806020987644803
296.618,2.224245893016977,0.4806050542717943
296.862,2.2241371606020897,0.48060762448008243
297.112,2.2240293389039216,0.4806101528098439
